,,,,,,,,,,
,נתוני מקט,,,,,,,,,
,,,,,,,,,,
"מק""ט",תיאור פריט.,תדירות זכאות.,כמות בתקופת זכאות.,כמות מירבית.,.סוג זכאי,סוג סכום.,רמת בסיס.,רמת חריגה.,אחוז לחריגה.,סכום.
222,פרטים אישיים נכים,,,,,,,,,
444,בני משפחה-נכים,,,,,,,,,
55930,חישוק טיטניום  - קסנון רגליות פריקות,60,1,2,,,,,,
55931,חישוק טיטניום צבוע  - קסנון רגליות פריקות,60,1,2,,,,,,
55932,חישוק סופר גריפ  - קסנון רגליות פריקות,60,1,2,,,,,,
55933,חישוק מקס גריפ  - קסנון רגליות פריקות,60,1,2,,,,,,
55934,חישוק הנעה צמוד במיוחד  - קסנון רגליות פריקות,60,1,2,,,,,,
55935,כיסוי מגומם לחישוק הנעה  - קסנון רגליות פריקות,60,1,2,,,,,,
55936,מגן שפיצים שקוף  - קסנון רגליות פריקות,60,1,2,,,,,,
55937,מעצור ברך מהלך קצר  - קסנון רגליות פריקות,60,1,2,,,,,,
55938,מעצור קומפקט  - קסנון רגליות פריקות,60,1,2,,,,,,
55939,מעצור קומפקט קל משקל  - קסנון רגליות פריקות,60,1,2,,,,,,
55940,מאריך מעצור לדגם ברך בלבד  - קסנון רגליות פריקות,60,1,2,,,,,,
55941,משאבה ידנית לחץ גבוה עד 120PSI  - קסנון רגליות פריקות,60,1,2,,,,,,
55942,משאבה ידנית רגילה  - קסנון רגליות פריקות,60,1,2,,,,,,
55943,תיק גב מקורי  - קסנון רגליות פריקות,60,1,2,,,,,,
55944,רשת מתחת לכסא לנשיאת ציוד  - קסנון רגליות פריקות,60,1,2,,,,,,
55945,שעון יד ברייל שוויצרי לגבר (זהב),999,1,1,,,,,,
55946,משענות ידיים פריקות שולחניות/שלמות טלסקופיות EASY 300,60,1,2,,,,,,
55947,משענות ידיים פריקות טלסקופיות לגב הטיה EASY 300,60,1,2,,,,,,
55948,מגן בוץ אלומיניום ישר EASY 300,60,1,2,,,,,,
55949,מגן בוץ ישר EASY STYLE EASY 300,60,1,2,,,,,,
55950,מגן בוץ אלומיניום לגב הטיה EASY 300,60,1,2,,,,,,
55951,כנפון ניתק למגן בוץ אלומיניום EASY 300,60,1,2,,,,,,
55952,משענת יד טלסקופית כיוונון כלי EASY 300,60,1,2,,,,,,
55953,שולחן EASY 300,60,1,2,,,,,,
55954,מגן בוץ מכופף EASY 300,60,1,2,,,,,,
55955,"גלגלים אחוריים ""24 אקטיביים רדיאליים דגם 5119 EASY 300",60,1,2,,,,,,
55956,מנגנון להנעה ביד אחת EASY 300,60,1,2,,,,,,
55957,"צמיגים ""24 אל תקר EASY 300",60,1,2,,,,,,
55958,חישוקי הנעה אלומיניום פוליש EASY 300,60,1,2,,,,,,
55959,חישוקי הנעה טיטניום EASY 300,60,1,2,,,,,,
55960,חישוקי הנעה SUPER GRIP EASY 300,60,1,2,,,,,,
55961,חישוקי הנעה קרובים במיוחד EASY 300,60,1,2,,,,,,
55962,מגיני שפיצים EASY 300,60,1,2,,,,,,
55963,מתקן לכיוונון זוית גלגלי הנעה EASY 300,60,1,2,,,,,,
55964,גלגלי הנעה ספינרגי EASY 300,60,1,2,,,,,,
55965,גלגלים קדמיים ג'אנט אלומיניום EASY 300,60,1,2,,,,,,
55966,מעצור מהלך קצר EASY 300,60,1,2,,,,,,
55967,מאריכי מעצורים EASY 300,60,1,2,,,,,,
55968,מעצור ליד אחת EASY 300,60,1,2,,,,,,
55969,אלקטרודה- LEAD ISTM II 33 CM,999,1,1,,,,,,
55970,מאריך EXT ISTM II PERC,999,1,1,,,,,,
55971,קופסא- ENS INTERSTIM TEST ,999,1,1,,,,,,
55973,קוצב זמני- HANDSET EVALUATION EUROPE ,999,1,1,,,,,,
55974,השתתפות בקבוצה - בני\בנות זוג,0,52,0,,,,,,
55975,"השתתפות בקבוצה - הורים לנכי צה""ל",0,52,0,,,,,,
55976,השתתפות בקבוצה - ODT,0,52,0,,,,,,
55977,השתתפות בקבוצה - חרבות ברזל,0,52,0,,,,,,
55979,משענת גב NEATECH עם תמיכות צד ,24,2,2,,,,,,
55980,משענת גב NEATECH חובקת עם תמיכות ,24,2,2,,,,,,
55981,משענת גב PHYSIPRO ,24,2,2,,,,,,
55982,WINCARE  ונטיל 1,24,2,2,,,,,,
55983, WINCARE  ונטיל 2,24,2,2,,,,,,
55984,כרית PEEZY ,24,2,2,,,,,,
55985,כרית ויסקו KALI FORM ,24,2,2,,,,,,
55986,כרית ויסקו PRIMA FORM ,24,2,2,,,,,,
55987,חווה שיקומית - פעילות אחר הצהריים,0,10,1,,,,,,
55988,בית הפוגה,0,1,0,,,,,,
55989,השתתפות בקבוצה - נשים,0,52,0,,,,,,
55990,השתתפות בקבוצה - PTSD,0,52,0,,,,,,
55991,השתתפות בקבוצה - גיל שלישי,0,52,0,,,,,,
55993,ברך ייעודית  לסנובורד  Moto Knee2 וספורט אקסטרים Q1,36,2,1,,,,,,
55994,Versa foot 2 כף רגל ייעודית לסנובורד וספורט  Q1 אקסטרים,36,2,1,,,,,,
55996,שרוול לגדם BK מתנפח Overlay - ETHNOCARE Q5,0,2,1,,,,,,
55997,ריפוד רך  במרפאה,0,999,99999,,,,,,
55998,מיטת טיפולים בובט 200X120 ,132,1,1,,,,,,
55999,מעקב- בית מאזן,0,999,5,,,,,,
56000,"משאבת אוויר לחץ PSI 300AP,300 לכף רגל VERSA FOOT2  ",36,2,1,,,,,,
56001,במפר ייעודי לכף רגל VERSA FOOT2 ,36,2,1,,,,,,
56002,ערכת סוליות שלמה- 4 סוליו לכף רגל VERSA FOOT 2,36,2,1,,,,,,
56003,סולית קצף לכף רגל VERSA FOOT 2 ,36,2,1,,,,,,
56004,סולית נעל לכף רגל VERSA FOOT 2 ,36,2,1,,,,,,
56005,סוליית MX למגף לכף רגל VERSA FOOT 2 ,36,2,1,,,,,,
56006,סוליית אופניים לכף רגל VERSA FOOT 2 ,36,2,1,,,,,,
56007,"צינור אלומיניום KIT PYLO 10 בקוטר 30 ס""מ לברף Q0.3",36,2,1,,,,,,
56008,"אובדן שכר למעסיק - אכ""א שרות חובה",0,999,99999,,,,,,
56009,"אובדן שכר למעסיק - אכ""א מילואים",0,999,99999,,,,,,
56010,"אובדן שכר למעסיק - אכ""א קבע",0,999,99999,,,,,,
56011,"אובדן שכר לבן משפחה - אכ""א שרות חובה",0,999,99999,,,,,,
56012,"אובדן שכר לבן משפחה - אכ""א מילואים",0,999,99999,,,,,,
56013,"אובדן שכר לבן משפחה- אכ""א קבע",0,999,99999,,,,,,
56014,"הוצאות נסיעה וכלכלה - אכ""א שרות חובה",0,999,99999,נכים,משקולות ,4,,,380.6
56014,"הוצאות נסיעה וכלכלה - אכ""א שרות חובה",0,999,99999,נכים,סכום רמה/מענק,1,,,3000
56014,"הוצאות נסיעה וכלכלה - אכ""א שרות חובה",0,999,99999,נכים,סכום רמה/מענק,2,,,6000
56014,"הוצאות נסיעה וכלכלה - אכ""א שרות חובה",0,999,99999,נכים,סכום רמה/מענק,3,,,11570
56014,"הוצאות נסיעה וכלכלה - אכ""א שרות חובה",0,999,99999,נכים,#MULTIVALUE,#MULTIVALUE,,,
56015,"הוצאות נסיעה וכלכלה - אכ""א מילואים",0,999,99999,נכים,משקולות ,4,,,380.6
56015,"הוצאות נסיעה וכלכלה - אכ""א מילואים",0,999,99999,נכים,סכום רמה/מענק,1,,,3000
56015,"הוצאות נסיעה וכלכלה - אכ""א מילואים",0,999,99999,נכים,סכום רמה/מענק,2,,,6000
56015,"הוצאות נסיעה וכלכלה - אכ""א מילואים",0,999,99999,נכים,סכום רמה/מענק,3,,,11570
56015,"הוצאות נסיעה וכלכלה - אכ""א מילואים",0,999,99999,נכים,#MULTIVALUE,#MULTIVALUE,,,
56016,"הוצאות נסיעה וכלכלה - אכ""א קבע",0,999,99999,נכים,משקולות ,4,,,380.6
56016,"הוצאות נסיעה וכלכלה - אכ""א קבע",0,999,99999,נכים,סכום רמה/מענק,1,,,3000
56016,"הוצאות נסיעה וכלכלה - אכ""א קבע",0,999,99999,נכים,סכום רמה/מענק,2,,,6000
56016,"הוצאות נסיעה וכלכלה - אכ""א קבע",0,999,99999,נכים,סכום רמה/מענק,3,,,11570
56016,"הוצאות נסיעה וכלכלה - אכ""א קבע",0,999,99999,נכים,#MULTIVALUE,#MULTIVALUE,,,
56017,"מפרעות - אכ""א",0,999,99999,,,,,,
56018,אישור חופשת מחלה,0,999,99999,,,,,,
56019,אישור לעבוד בחלקיות משרה,0,999,99999,,,,,,
56020,אישור לעבוד 3/4 משרה,0,999,99999,,,,,,
56021,קוצב קבוע- IPG 3058 INTERSTIM ,999,1,1,,,,,,
56022,שלט- COMM WHANDEST KIT ,999,1,1,,,,,,
56023,OWL DEEP CONTUR,24,2,1,,,,,,
56025,OWL SLIM,24,2,1,,,,,,
56026,אלקטרודות דמי CONTOUR ADVANCE DEPTH GAUGE,0,999,99999,,,,,,
56029,משטחי כף רגל פלסטיק זוית כף רגל מתכווננת ,60,2,99999,,,,,,
56030,"כרית מושב מקורי 7.6 ס""מ ",60,2,99999,,,,,,
56031,מגיני בוץ מעוגלים פלסטיק נשלפים ,60,2,99999,,,,,,
56034,כיסא גלגלים לים ,60,2,1,,,,,,
56035,השכרת משאבת הזנה נייחת (כולל 30 שקיות הזנה),1,12,12,,,,,,
56036,השכרה חודשית מכשיר סאקשיין נייח,12,999,9999,,,,,,
56037,השכרה חודשית מכשיר סאקשיין נייד כולל מטען,12,12,9999,,,,,,
56038,"השכרה חודשית למכונת הנשמה כולל ציוד מתכלה,וסוללת גיבוי ל- 36 שעות",0,999,12,,,,,,
56039,השכרה חודשית מד סטורציה כולל סנסור רב פעמי כולל סוללת גיבוי ל- 8 שעות לפחות,0,999,12,,,,,,
56040,השכרת מד לחץ דם משולב  כולל SPO2 וטמפרטורה ,0,999,99999,,,,,,
56041,רכישת מכשיר אינהלציה נייד (כולל סט אינהלציה),0,1,1,,,,,,
56042,השכרת סוללת גיבוי נוספת למכשיר BPAP,12,12,99999,,,,,,
56043,השכרת סוללת גיבוי נוספת למכשיר  CPAP,12,12,9999,,,,,,
56044,השכרת מעשיר לחות למכונת הנשמה,0,999,12,,,,,,
56045,השכרת מעשיר לחות למכשיר BIPAP / CPAP,0,999,12,,,,,,
56046,מד סטורציה אצבע (רכישה),0,999,12,,,,,,
56047,מילוי והובלת מערכת חמצן נוזלי,0,999,12,,,,,,
56048,רכישת מעמד וזרוע למכשירים,0,999,12,,,,,,
56049,סנסור רב פעמי למכשיר מד סטורציה,0,999,12,,,,,,
56050,עגלה לבלון חמצן עד 5 ליטר,0,999,12,,,,,,
56051,שכירות מילוי והובלת בלון חמצן גדול 22-27 ליטר כולל ווסת,0,999,12,,,,,,
56052,שכירות מילוי והובלת בלון חמצן 10-11 ליטר,0,999,12,,,,,,
56053,שכירות מילוי והובלת גליל בלון חמצן 3-5 ליטר,0,999,12,,,,,,
56054,תיק נשיאה לבלון חמצן עד 5 ליטר,0,999,99999,,,,,,
56055,השכרת מכשיר קפנוגרף ,0,999,99999,,,,,,
56056,ציוד מתכלה לקפנוגרף,0,999,99999,,,,,,
56057,מסיכת אמבו,12,12,1,,,,,,
56058,מסיכת נחירון CPAP,12,1,1,,,,,,
56059,צינור חמצן,0,999,99999,,,,,,
56060,מסיכת חמצן + צינור+ מעשיר,0,999,99999,,,,,,
56061,צינור ל CPAP / BIPAP,12,1,1,,,,,,
56062,בקבוק הרטבה,0,999,1,,,,,,
56063,פילטר ל CPAP/ BIPAP,0,999,1,,,,,,
56064,מיכל סאקשיין,0,999,99999,,,,,,
56065,צינור לסאקשיין (מחבר בין המיכל לסאקשיין למכשיר),0,999,99999,,,,,,
56066,פילטר בקטריאלי,0,999,99999,,,,,,
56067,מיכל סאקשיין,0,999,99999,,,,,,
56068,SURETEMP PLUS ORAL PROBE & WELL,0,999,2,,,,,,
56072,Set Screw- בורג לשימוש עם שלדה ייצור בית גדם BE  Chassis 506G4 אוטובוק  Q3,60,1,1,,,,,,
56073,Chassis 9S184 שלדה לייצור  BE בית אוטובוק גדם  Q3   ,60,1,1,,,,,,
56074,Lamination Ring 9E94  טבעת למינציה  אוטובוקBE  לבית גדם,60,1,1,,,,,,
56075,חגורת בטן רחבה לסטומה ,0,999,99999,,,,,,
56076,טיפול בגריימטר- אינטייק ,0,999,99999,,,,,,
56079,טיפול בגריימטר- שיחת סיכום ,0,999,99999,,,,,,
56080,קטטר לגבר- speedicath compSetCH 12-18,0,999,99999,,,,,,
56081,מכנסונים לבריחת שתן גברים XL,0,999,10,,,,,,
56082,מכנסונים לבריחת שתן גברים L,0,999,10,,,,,,
56083,מכנסונים לבריחת שתן גברים M,0,999,10,,,,,,
56084,מכנסונים לבריחת שתן גבריםXXL,0,999,10,,,,,,
56085,מכנסונים לבריחת שתן נשים XL,0,999,10,,,,,,
56086,מכנסונים לבריחת שתן נשים L,0,999,10,,,,,,
56087,מכנסונים לבריחת שתן נשים M,0,999,10,,,,,,
56088,פריבל חיתול מבוגרים XXL,0,999,10,,,,,,
56089,פריבל חיתול מבוגרים 3XL,0,999,10,,,,,,
56090,מגני עור סרה פלוס- C2 CP CONVX ADH B 13-38/55MM 5S,0,999,99999,,,,,,
56091,מגני עור סרה פלוס- C2 CP CONVX ADH B29/55MM 5S,0,999,99999,,,,,,
56092,מגני עור סרה פלוס- C2 CP CONVX ADH B 32/55MM 5S,0,999,99999,,,,,,
56093,מגני עור סרה פלוס- C2 CP ADH B 13-44/55MM 5S,0,999,99999,,,,,,
56094,מגני עור סרה פלוס- C2 CP ADH B 35/55MM 5S,0,999,99999,,,,,,
56095,מגני עור סרה פלוס- C2 CP 35/55MM 5S,0,999,99999,,,,,,
56096,מגני עור סרה פלוס- C2 CP CONVX ADH B 13-51/70MM 5S,0,999,99999,,,,,,
56097,מגני עור סרה פלוס- C2 CP ADH B 13-57/70MM 5S,0,999,99999,,,,,,
56098,מגני עור סרה פלוס- C2 CP CONVX ADH B 13-25/45MM 5S,0,999,99999,,,,,,
56099,מגני עור סרה פלוס- C2 CP CONVX ADH B 22/45MM 5S,0,999,99999,,,,,,
56100,מגני עור סרה פלוס- C2 CP CONVX ADH B 25/45MM 5S,0,999,99999,,,,,,
56101,מגני עור סרה פלוס- C2 CP ADH B 13-32/45MM 5S,0,999,99999,,,,,,
56102,מגני עור סרה פלוס- C2 CP ADH B 22/45MM 5S,0,999,99999,,,,,,
56103,מגני עור סרה פלוס- C2 CP ADH B 25/45MM 5S,0,999,99999,,,,,,
56104,מגני עור סרה פלוס- C2 CP ADH B 29/45MM 5S,0,999,99999,,,,,,
56105,"איסוף והפצה מ/ אל בית הזכאי בין גדרה לחדרה (כבישים 7,9 ו 6)",999,999,1,,,,,,
56106,איסוף והפצה מ/ אל בית הזכאי מחוץ לטווח גדרה לחדרה ,999,999,1,,,,,,
56107,מגני עור סרה פלוס- C2 CP ADH B 32/45MM 5S,0,999,99999,,,,,,
56108,מגני עור סרה פלוס- C2 CP 22/45MM 5S,0,999,99999,,,,,,
56109,מגני עור סרה פלוס- C2 CP 25/45MM 5S,0,999,99999,,,,,,
56110,מגני עור סרה פלוס- C2 CP 29/45MM 5S,0,999,99999,,,,,,
56111,מגני עור סרה פלוס- C2 CP 32/45MM 5S,0,999,99999,,,,,,
56112,טבעות אטימה סרה רינג- ADAPT CERA RING FLAT 48MM 10S,0,999,99999,,,,,,
56113,טבעות אטימה סרה רינג- ADAPT CERA RING FLAT SLIM 48MM 10S,0,999,99999,,,,,,
56114,טבעות אטימה סרה רינג- ADAPT CERA RINGTHICK 20-25 10S,0,999,99999,,,,,,
56115,טבעות אטימה סרה רינג- ADAPT CERA RING THICK 30-35 10S,0,999,99999,,,,,,
56116,ציוד סטומה מודרמה פלקס- MF CP CONVX ADH URO NEW T 13-51 10S,0,999,99999,,,,,,
56117,ציוד סטומה מודרמה פלקס- MF CP ADH URO NEW T 13-64 10S,0,999,99999,,,,,,
56119,דוקרן פריסטייל 2,0,999,1,,,,,,
56120,נסיעות ,0,999,99999,,,,,,
56121,סד YEPSLLON מידה L ,24,2,2,,,,,,
56122,"טיפול בגריימטר, נוירופידבק - PTSD ",0,999,99999,,,,,,
56123,טיפול בגריימטר- שיחת סיכום ,0,999,99999,,,,,,
56124,טיפול בגריימטר- אינטייק ,0,999,99999,,,,,,
56125,כידון RGK ,60,1,1,,,,,,
56126,"איסוף זכאי מנתב""ג או הסעתו לנתב""ג ",0,999,99999,,,,,,
56127,נקודת איסוף/ עצירה נוספת,0,999,99999,,,,,,
56128, נסיעה דחופה ,0,999,99999,,,,,,
56129,העמסת כיסא גלגלים במונית מונגשת ,0,999,99999,,,,,,
56130,הפניה תקופתית לאוכלוסיית מאושפזים ,0,999,99999,,,,,,
56134,מכשיר PLS,24,2,2,,,,,,
56135,ליינר 6Y110 I Skeo Sealing לקטועים מעל הברך בצורת גליל TF Q5,0,2,1,,,,,,
56136,ליינר 6Y111 I Skeo Sealing 3D לקטועים מעל הברך בצורה קונית TF Q5,0,2,1,,,,,,
56137,ליינר סיליקון 6Y112 I Skeo Sealing TT לקטועים דרך הברך TT Q5,0,2,1,,,,,,
56138,ALPS Superior Suspension Sleeve GEL   ברכיה Q5,36,2,1,,,,,,
56139,METIZ  ברך הידראולית למים ולספורט  6H30B Q2,36,2,1,,,,,,
56142,סיוע חריג לוועדה לזכאות נוספת - אשרור מענק,0,999,99999,,,,,,
56143,סיוע חריג לוועדה לזכאות נוספת - בקשת סיוע ,999,1,99999,,,,,,
56144,מערכת עזר למלווה PS,60,1,1,,,,,,
56147,"יחיד לב חב""ד חצי פנסיון",0,999,31,,,,,,
56148,"זוג לב חב""ד חצי פנסיון",0,999,31,,,,,,
56149,"שלישייה לב חב""ד חצי פנסיון",0,999,31,,,,,,
56150,"רביעייה לב חב""ד חצי פנסיון",0,999,31,,,,,,
56151,יחיד לב חש חצי פנסיון,0,999,31,,,,,,
56152,זוג לב חש חצי פנסיון,0,999,31,,,,,,
56153,שלישייה לב חש חצי פנסיון,0,999,31,,,,,,
56154,רביעייה לב חש חצי פנסיון,0,999,31,,,,,,
56155,יחיד דומוס בת גלים חצי פנסיון,0,999,31,,,,,,
56156,זוג דומוס בת גלים חצי פנסיון,0,999,31,,,,,,
56157,שלישייה דומוס בת גלים חצי פנסיון,0,999,31,,,,,,
56158,רביעייה דומוס בת גלים חצי פנסיון,0,999,31,,,,,,
56159,"יחיד לב חב""ד",0,999,31,,,,,,
56160,"זוג לב חב""ד",0,999,31,,,,,,
56161,"שלישייה לב חב""ד",0,999,31,,,,,,
56162,"רביעייה לב חב""ד",0,999,31,,,,,,
56163,יחיד לב חש,0,999,31,,,,,,
56164,זוג לב חש,0,999,31,,,,,,
56165,שלישייה לב חש,0,999,31,,,,,,
56166,רביעייה לב חש,0,999,31,,,,,,
56167,יחיד דומוס בת גלים,0,999,31,,,,,,
56168,זוג דומוס בת גלים,0,999,31,,,,,,
56169,שלישייה דומוס בת גלים,0,999,31,,,,,,
56170,רביעייה דומוס בת גלים,0,999,31,,,,,,
56178,"שומר מקום נשלף חד צדדי ברבע פה, הכנה והתקנה ",0,999,20,,,,,,
56179,"שומר מקום נשלף דו צדדי בלסת עליונה, הכנה והתקנה ",0,999,20,,,,,,
56180,"שומר מקום נשלף דו צדדי בלסת תחתונה, הכנה והתקנה",0,999,20,,,,,,
56181,כתר טרומי מפלדת אל חלד- שן נשירה והתקנה ,0,999,20,,,,,,
56182,כתר טרומי מפלדת אל חלד- שן קבועה התקנה ,0,999,20,,,,,,
56183,"יתד טרומית ותווך, התקנה, תוספת לכתר ",0,999,20,,,,,,
56184,הוצאת יתד טרומית ותווך ,0,999,20,,,,,,
56186,"כיפוי מוך ישיר, לא כולל שחזור סופי ",0,999,20,,,,,,
56187,"כיפוי מוך בלתי ישיר, לא כולל שחזור סופי ",0,999,20,,,,,,
56188,"טפול שורש- שן נשירה אחורית, מילוי בחומר נספג, לא כולל שחזור סופי ",0,999,20,,,,,,
56189,"כריתת כותרת השן, דקורונציה, לשן ",0,999,20,,,,,,
56190,"סדציה מתונה שאינה תוך ורידית, לרבות סדציה נשאפת, ניטרוס, תוספת ",0,999,20,,,,,,
56191,בדיקת רופא שיניים במרפאה ,0,999,20,,,,,,
56192,"הבהרת שיניים פנימית במרפאה, לשן ",0,999,20,,,,,,
56193,"BRCA1/ BRCA2 ו- HRI לסרטן השחלה, רקמה ",0,999,999,,,,,,
56195,לוינשטיין- אמצש/סופש- רביעייה/חמישייה,0,999,31,,,,,,
56196,עין כרם- אמצש- רביעייה/חמישייה,0,999,31,,,,,,
56197,עין כרם- סופש/חגים- רביעייה/חמישייה,0,999,31,,,,,,
56198,שי לב תל השומר- אמצש/סופש- רביעייה/חמישייה,0,999,31,,,,,,
56199,"כפר המכבייה- אמצ""ש- רביעייה/חמישייה",0,999,31,,,,,,
56200,"כפר המכבייה- סופ""ש- רביעייה/חמישייה",0,999,31,,,,,,
56201,כפר המכבייה- אוגוסט/חגים- רביעייה חמישייה,0,999,31,,,,,,
56202,"ווסט אשדוד- אוגוסט אמצ""ש- טריפל",0,999,31,,,,,,
56203,"קראון סיטי סנטר ת""א- טריפל",0,999,31,,,,,,
56204,"לאונרדו פלאזה טבריה- אמצ""ש- זוג",0,999,31,,,,,,
56205,רמדה חדרה אמצש יחיד,0,999,31,,,,,,
56206,רמדה חדרה אמצש זוג,0,999,31,,,,,,
56207,רמדה חדרה אמצש טריפל,0,999,31,,,,,,
56208,רמדה חדרה סופש יחיד,0,999,31,,,,,,
56209,רמדה חדרה סופש זוג,0,999,31,,,,,,
56210,רמדה חדרה סופש טריפל,0,999,31,,,,,,
56211,שלום ירושלים אמצש יחיד,0,999,31,,,,,,
56212,שלום ירושלים אמצש זוג,0,999,31,,,,,,
56213,שלום ירושלים אמצש טריפל,0,999,31,,,,,,
56214,שלום ירושלים סופש יחיד,0,999,31,,,,,,
56215,שלום ירושלים סופש זוג,0,999,31,,,,,,
56216,שלום ירושלים סופש טריפל,0,999,31,,,,,,
56217,בנגמין הרצליה אמצש יחיד,0,999,31,,,,,,
56218,בנגמין הרצליה אמצש זוג,0,999,31,,,,,,
56220,בנגמין הרצליה סופש יחיד,0,999,31,,,,,,
56221,בנגמין הרצליה סופש זוג,0,999,31,,,,,,
56223,תמרה אשקלון אמצש יחיד,0,999,31,,,,,,
56224,תמרה אשקלון אמצש זוג,0,999,31,,,,,,
56225,תמרה אשקלון אמצש טריפל,0,999,31,,,,,,
56226,תמרה אשקלון סופש יחיד,0,999,31,,,,,,
56227,תמרה אשקלון סופש זוג,0,999,31,,,,,,
56228,תמרה אשקלון סופש טריפל,0,999,31,,,,,,
56229,אחוזת אנילביץ- אמצש סופש- יחיד,0,999,31,,,,,,
56230,אחוזת אנילביץ- אמצש סופש- זוג,0,999,31,,,,,,
56231,אחוזת אנילביץ- אמצש סופש- טריפל,0,999,31,,,,,,
56232,קאזה נהריה- אמצש סופש- יחיד,0,999,31,,,,,,
56233,קאזה נהריה- אמצש סופש- זוג,0,999,31,,,,,,
56234,קאזה נהריה- אמצש סופש- טריפל,0,999,31,,,,,,
56235,קאזה נהריה- אוגוסט חגים- יחיד,0,999,31,,,,,,
56236,קאזה נהריה- אוגוסט חגים- זוג,0,999,31,,,,,,
56237,קאזה נהריה- אוגוסט חגים- טריפל,0,999,31,,,,,,
56238,Tאפרזיס של ליפופרוטאינים ,0,999,20,,,,,,
56239,"דיהידרופירימידין דהידרוגנז, (DPYI, מוטציות, לנבדק) ",0,999,20,,,,,,
56240,"מוטציות מייסד של סרטן הערמונית, לנבדק, BRCA1/BRCA2 ",0,999,20,,,,,,
56242,בדיקת רופא מומחה לשיכוך כאב במרפאה ,0,999,20,,,,,,
56243,"בדיקת אחות במרפאה, מבוטח קופ""ח אחרת",0,999,20,,,,,,
56244,מעון יום שיקומי לחולה- ממושך,0,999,20,,,,,,
56247,"יום אשפוז, מחלקת טפול נמרץ קורונה בבית חולים כללי",0,999,999,,,,,,
56248,"יום אשפוז, מחלקת עור ומין  בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56249,"יום אשפוז, מחלקת שיקום בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56250,"יום אשפוז, מחלקה פנימית בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56251,"יום אשפוז, מחלקת ראומטולוגיה בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56252,"יום אשפוז, מחלקת ריאות בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56253,"יום אשפוז, מחלקה פנימית גריאטרית בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56254,"יום אשפוז, מחלקה גסטרואנטרולוגיה בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56255,"יום אשפוז, מחלקת השהיה בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56256,"יום אשפוז, מחלקת טיפול נמרץ בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56257,"יום אשפוז, מחלקת טיפול נמרץ נשימתי בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56258,"יום אשפוז, מחלקת טיפול נמרץ נוירוכירורגיה בבית חולים כללי-מחוץ לקפ",0,999,999,,,,,,
56259,"יום אשפוז, מחלקת גריאטריה חריפה בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56260,"יום אשפוז, מחלקת גריאטריה שיקום בבית חולים כללי - מחוץ לקפ",0,999,999,,,,,,
56261,"יום אשפוז, מחלקה סיעוד מורכב תומך בבית חולים כללי - מחוץ לקפ",60,1,1,,,,,,
56262,"יום אשפוז, מונשם כרוני- מחוץ לקפ ",0,999,999,,,,,,
56263,"נתוח מעקף קיבה בהשקה אחת, מיני מעקף קיבה ",60,1,1,,,,,,
56264,"נתוח מעקף קיבה בהשקה אחת, מיני מעקף קיבה עם תיקון בקע סרעפתי ",60,1,1,,,,,,
56265,"תיקון מלעורי של המסתם התלת צניפי באמצעות התקן, ללא עלות האביזר",0,999,999,,,,,,
56266,"יום אשפוז, מחלקת קורונה בבית חולים כללי",0,999,999,,,,,,
56267,"יום אשפוז, מחלקת קורונה בבית חולים ומרכזים גריאטריים למטופל חיובי לנגיף קורונה במצב בינוני, קשה או מ",0,999,999,,,,,,
56268,"מרכז גמילה ""שביל דרך לחיים""- שיקום במסגרת מרכז יום ",0,999,6,,,,,,
56269,"כרטיסית שירותים, בריאות הנפש, לדווח בלבד",0,999,20,,,,,,
56270,"ביקור בית, איש צוות בריאות הנפש",0,999,20,,,,,,
56271,"מתן תכשיר תרופתי לטפול בדיכאון עמיד, כגון אסקטמין, ספרבטו",0,999,20,,,,,,
56272,"יעוץ טלפוני פרטני מתועד, בריאות הנפש",0,999,20,,,,,,
56273,"טפול ו/או מעקב פסיכיאטרי על ידי פסיכיאטר, מבוגר",0,999,20,,,,,,
56274,"טפול ו/או מעקב פסיכיאטרי על ידי פסיכיאטר, מבוגר, מרחוק",0,999,20,,,,,,
56277,"טפול ו/או מעקב פסיכיאטרי על ידי פסיכיאטר, מטופל בטמ''כ",0,999,20,,,,,,
56278,"טפול ו/או מעקב פסיכיאטרי, למעט על ידי פסיכיאטר",0,999,20,,,,,,
56279,"טפול ו/או מעקב פסיכיאטרי, למעט על ידי פסיכיאטר, מרחוק",0,999,20,,,,,,
56280,"טפול ו/או מעקב פסיכיאטרי, למעט על ידי פסיכיאטר, מטופל בטמ''כ",0,999,20,,,,,,
56281,הצגת מטופל בטמ''כ בפני ועדה פסיכיאטרית,0,999,20,,,,,,
56282,"ביקור במלר''ד בבית חולים פסיכיאטרי, תעריף גלובלי מלא",0,999,20,,,,,,
